collection,word,article,plural,word_class,example,topic,source_page
tricolore-1-5th-edition,faire,,,verb,,none,176
tricolore-1-5th-edition,faire de l'équitation,,,phrase,,hobby,176
tricolore-1-5th-edition,faire de la peinture,,,phrase,,hobby,176
tricolore-1-5th-edition,faire des photos,,,phrase,,hobby,176
tricolore-1-5th-edition,faire du VTT,,,phrase,,hobby,176
tricolore-1-5th-edition,faire sa valise,,,phrase,,vacation,176
tricolore-1-5th-edition,fils/fille unique,,,noun,,family,176
tricolore-1-5th-edition,flûte (à bec),une,,noun,,hobby,176
tricolore-1-5th-edition,framboise,une,,noun,,food,176
tricolore-1-5th-edition,fête,une,,noun,,family,176
tricolore-1-5th-edition,gens (m pl),des,,noun,,none,176
tricolore-1-5th-edition,gentil/gentille,,,adjective,,none,176
tricolore-1-5th-edition,glace,une,,noun,,food,176
tricolore-1-5th-edition,grand,,,adjective,,none,176
tricolore-1-5th-edition,habiter,,,verb,,personal-info,176
tricolore-1-5th-edition,hamster,un,,noun,,none,176
tricolore-1-5th-edition,heure,une,,noun,,time-dates,176
tricolore-1-5th-edition,histoire (f),l',,noun,,school,176
tricolore-1-5th-edition,hockey,le,,noun,,hobby,176
tricolore-1-5th-edition,homme,un,,noun,,none,176
tricolore-1-5th-edition,hôpital,un,,noun,,health,176
tricolore-1-5th-edition,hôtel,un,,noun,,vacation,176
tricolore-1-5th-edition,ici,,,adverb,,none,176
tricolore-1-5th-edition,idée,une,,noun,,none,176
tricolore-1-5th-edition,il fait beau,,,phrase,,weather,176
tricolore-1-5th-edition,il fait chaud,,,phrase,,weather,176
tricolore-1-5th-edition,il pleut,,,phrase,,weather,176
tricolore-1-5th-edition,il y a,,,phrase,,none,176
tricolore-1-5th-edition,image,une,,noun,,hobby,176
tricolore-1-5th-edition,imprimante,une,,noun,,communication,176
tricolore-1-5th-edition,imprimer,,,verb,,communication,176
tricolore-1-5th-edition,informatique (f),l',,noun,,school,176
tricolore-1-5th-edition,instrument de musique,un,,noun,,hobby,176
tricolore-1-5th-edition,intéressant,,,adjective,,none,176
tricolore-1-5th-edition,irlandais,,,adjective,,none,176
tricolore-1-5th-edition,Irlande (f),l',,noun,,travel,176
tricolore-1-5th-edition,Irlande du Nord,l',,noun,,travel,176
tricolore-1-5th-edition,j'habite à Londres,,,phrase,,personal-info,176
tricolore-1-5th-edition,jambon,le,,noun,,food,176
tricolore-1-5th-edition,janvier,,,noun,,time-dates,176
tricolore-1-5th-edition,je,,,other,,none,176
tricolore-1-5th-edition,je ne sais pas,,,phrase,,none,176
tricolore-1-5th-edition,jean,un,,noun,,shopping,176
tricolore-1-5th-edition,jogging,un,,noun,,shopping,176
tricolore-1-5th-edition,joli,,,adjective,,none,176
tricolore-1-5th-edition,"jouer (à + sports, de + instruments)",,,verb,,hobby,176
tricolore-1-5th-edition,jour de l'An,le,,noun,,vacation,176
tricolore-1-5th-edition,judo,le,,noun,,hobby,176
tricolore-1-5th-edition,juillet,,,noun,,time-dates,176
tricolore-1-5th-edition,juin,,,noun,,time-dates,176
tricolore-1-5th-edition,kilo,un,,noun,,shopping,176
tricolore-1-5th-edition,kilomètre (1 km),un,,noun,,travel,176
tricolore-1-5th-edition,kiwi,un,,noun,,food,176
tricolore-1-5th-edition,laboratoire,un,,noun,,school,176
tricolore-1-5th-edition,lait,le,,noun,,food,176
tricolore-1-5th-edition,langue,une,,noun,,school,176
tricolore-1-5th-edition,lapin,un,,noun,,none,176
tricolore-1-5th-edition,lecteur MP3,un,,noun,,communication,176
tricolore-1-5th-edition,lettre,une,,noun,,communication,176
tricolore-1-5th-edition,limonade,la,,noun,,food,176
tricolore-1-5th-edition,lis/lisez,,,verb,,school,176
tricolore-1-5th-edition,liste,une,,noun,,none,176
tricolore-1-5th-edition,long/longue,,,adjective,,none,176
tricolore-1-5th-edition,lundi,,,noun,,time-dates,176
tricolore-1-5th-edition,là-bas,,,adverb,,city-places,176
tricolore-1-5th-edition,M. (monsieur),,,other,,personal-info,176
tricolore-1-5th-edition,mai,,,noun,,time-dates,176
tricolore-1-5th-edition,maintenant,,,adverb,,time-dates,176
tricolore-1-5th-edition,maison,une,,noun,,home,176
tricolore-1-5th-edition,marché,le,,noun,,shopping,176
tricolore-1-5th-edition,mars,,,noun,,time-dates,176
tricolore-1-5th-edition,maths (f pl),les,,noun,,school,176
tricolore-1-5th-edition,matin,le,,noun,,time-dates,176
tricolore-1-5th-edition,melon,le,,noun,,food,176
tricolore-1-5th-edition,menu,le,,noun,,communication,176
tricolore-1-5th-edition,mettre,,,verb,,daily-routine,176
tricolore-1-5th-edition,midi,,,noun,,time-dates,176
tricolore-1-5th-edition,minuit,,,noun,,time-dates,176
tricolore-1-5th-edition,Mme (madame),,,other,,personal-info,176
tricolore-1-5th-edition,moi,,,other,,none,176
tricolore-1-5th-edition,moins,,,other,,none,176
tricolore-1-5th-edition,mois,le,,noun,,time-dates,176
tricolore-1-5th-edition,"mon, ma, mes",,,other,,none,176
tricolore-1-5th-edition,mosquée,une,,noun,,city-places,176
tricolore-1-5th-edition,musique,la,,noun,,hobby,176
tricolore-1-5th-edition,musée,un,,noun,,vacation,176
tricolore-1-5th-edition,mère,la,,noun,,family,176
tricolore-1-5th-edition,méchant,,,adjective,,none,176
tricolore-1-5th-edition,"ne … pas, pas",,,other,,none,176
tricolore-1-5th-edition,nom,un,,noun,,personal-info,176
tricolore-1-5th-edition,non,,,other,,none,176
tricolore-1-5th-edition,"notre, nos",,,other,,none,176
tricolore-1-5th-edition,nouveau (nouvel before masculine word beginning with a vowel) / nouvelle / nouveaux / nouvelle,,,adjective,,none,176
tricolore-1-5th-edition,novembre,,,noun,,time-dates,176
tricolore-1-5th-edition,nuit,la,,noun,,time-dates,176
tricolore-1-5th-edition,octobre,,,noun,,time-dates,176
tricolore-1-5th-edition,omelette,une,,noun,,food,176
tricolore-1-5th-edition,orange,une,,noun,,food,176
tricolore-1-5th-edition,orchestre,un,,noun,,hobby,176
tricolore-1-5th-edition,ordinateur portable,un,,noun,,communication,176
tricolore-1-5th-edition,ou,,,other,,none,176
tricolore-1-5th-edition,ouvert,,,adjective,,none,176
tricolore-1-5th-edition,ouvrir,,,verb,,none,176
tricolore-1-5th-edition,où habites-tu?,,,phrase,,personal-info,176
tricolore-1-5th-edition,parc,un,,noun,,city-places,176
tricolore-1-5th-edition,passe-temps,un,,noun,,hobby,176
tricolore-1-5th-edition,patinoire,une,,noun,,hobby,176
tricolore-1-5th-edition,perroquet,un,,noun,,none,176
tricolore-1-5th-edition,personne,une,,noun,,none,176
tricolore-1-5th-edition,petit,,,adjective,,none,176
tricolore-1-5th-edition,petits pois (m pl),des,,noun,,food,176
tricolore-1-5th-edition,peut-être,,,adverb,,none,176
tricolore-1-5th-edition,photographie,la,,noun,,hobby,176
tricolore-1-5th-edition,piano,un,,noun,,hobby,176
tricolore-1-5th-edition,plan de la ville,un,,noun,,travel,176
tricolore-1-5th-edition,plat principal,le,,noun,,restaurant,176
tricolore-1-5th-edition,plus tard,,,adverb,,time-dates,176
tricolore-1-5th-edition,poire,une,,noun,,food,176
tricolore-1-5th-edition,pomme de terre,une,,noun,,food,176
tricolore-1-5th-edition,portable,un,,noun,,communication,176
tricolore-1-5th-edition,poste,la,,noun,,city-places,176
tricolore-1-5th-edition,poster,un,,noun,,home,176
tricolore-1-5th-edition,près (de),,,preposition,,city-places,176
tricolore-1-5th-edition,préférer,,,verb,,none,176
tricolore-1-5th-edition,préparer,,,verb,,food,176
tricolore-1-5th-edition,pull,un,,noun,,shopping,176
tricolore-1-5th-edition,pyjama,un,,noun,,shopping,176
tricolore-1-5th-edition,pêche,une,,noun,,food,176
tricolore-1-5th-edition,quart,un,,noun,,time-dates,176
tricolore-1-5th-edition,quel âge as-tu?,,,phrase,,personal-info,176
tricolore-1-5th-edition,question,une,,noun,,school,176
tricolore-1-5th-edition,radio,une,,noun,,hobby,176
tricolore-1-5th-edition,regarder,,,verb,,none,176
tricolore-1-5th-edition,religion,la,,noun,,school,176
tricolore-1-5th-edition,rentrer,,,verb,,daily-routine,176
tricolore-1-5th-edition,repas,un,,noun,,food,176
tricolore-1-5th-edition,restaurant,un,,noun,,restaurant,176
tricolore-1-5th-edition,rouge,,,adjective,,none,176
tricolore-1-5th-edition,route,la,,noun,,city-places,176
tricolore-1-5th-edition,rue,la,,noun,,city-places,176
tricolore-1-5th-edition,répondre,,,verb,,none,176
tricolore-1-5th-edition,"s'il vous plaît, s'il te plaît",,,phrase,,communication,176
tricolore-1-5th-edition,sais,je,,verb,,none,176
tricolore-1-5th-edition,salade,la,,noun,,food,176
tricolore-1-5th-edition,salle de séjour,la,,noun,,home,176
tricolore-1-5th-edition,salon,le,,noun,,home,176
tricolore-1-5th-edition,salut!,,,phrase,,communication,176
tricolore-1-5th-edition,santé,la,,noun,,health,176
tricolore-1-5th-edition,seulement,,,adverb,,none,176
tricolore-1-5th-edition,soirée,une,,noun,,family,176
tricolore-1-5th-edition,"son, sa, ses",,,other,,none,176
tricolore-1-5th-edition,souris,une,,noun,,communication,176
tricolore-1-5th-edition,souvent,,,adverb,,none,176
tricolore-1-5th-edition,station d'accueil MP3,une,,noun,,communication,176
tricolore-1-5th-edition,stylo,un,,noun,,school,176
tricolore-1-5th-edition,sur,,,preposition,,none,176
tricolore-1-5th-edition,surligneur,un,,noun,,school,176
tricolore-1-5th-edition,surnom,un,,noun,,personal-info,176
tricolore-1-5th-edition,sympa,,,adjective,,none,176
tricolore-1-5th-edition,tableau interactif,un,,noun,,school,176
tricolore-1-5th-edition,taille-crayon,un,,noun,,school,176
tricolore-1-5th-edition,tapis d'ordinateur,un,,noun,,communication,176
tricolore-1-5th-edition,touche,une,,noun,,communication,176
tricolore-1-5th-edition,tout près,,,adverb,,city-places,176
tricolore-1-5th-edition,tricot,un,,noun,,shopping,176
tricolore-1-5th-edition,trombone,un,,noun,,school,176
tricolore-1-5th-edition,trousse,une,,noun,,school,176
tricolore-1-5th-edition,tête,la,,noun,,health,176
tricolore-1-5th-edition,un peu,,,adverb,,none,176
tricolore-1-5th-edition,vacances (f pl),les,,noun,,vacation,176
tricolore-1-5th-edition,veste,une,,noun,,shopping,176
tricolore-1-5th-edition,viande,la,,noun,,food,176
tricolore-1-5th-edition,"vieux (vieille, vieux, vieilles)",,,adjective,,none,176
tricolore-1-5th-edition,vite,,,adverb,,none,176
tricolore-1-5th-edition,voici,,,phrase,,none,176
tricolore-1-5th-edition,voudrais,je,,verb,,restaurant,176
tricolore-1-5th-edition,voyage,un,,noun,,travel,176
tricolore-1-5th-edition,vraiment,,,adverb,,none,176
tricolore-1-5th-edition,VTT (vélo tout terrain),le,,noun,,hobby,176
tricolore-1-5th-edition,à côté de,,,preposition,,none,176
tricolore-1-5th-edition,à droite,,,phrase,,city-places,176
tricolore-1-5th-edition,à gauche,,,phrase,,city-places,176
tricolore-1-5th-edition,à la maison,,,phrase,,home,176
tricolore-1-5th-edition,écouter,,,verb,,hobby,176
tricolore-1-5th-edition,éducation physique (f) (l'EPS),l',,noun,,school,176
tricolore-1-5th-edition,éducation religieuse (f),l',,noun,,school,176
tricolore-1-5th-edition,élève,un(e),,noun,,school,176
tricolore-1-5th-edition,(chaîne) stéréo,une,,noun,,hobby,177
tricolore-1-5th-edition,(faire de) la natation,,,phrase,,hobby,177
tricolore-1-5th-edition,(je suis) désolé(e),,,phrase,,communication,177
tricolore-1-5th-edition,(les cheveux) raide(s),,,adjective,,personal-info,177
tricolore-1-5th-edition,affaires (f pl),les,,noun,,none,177
tricolore-1-5th-edition,affreux,,,adjective,,none,177
tricolore-1-5th-edition,allumer,,,verb,,communication,177
tricolore-1-5th-edition,"alors, donc",,,other,,none,177
tricolore-1-5th-edition,"alors, puis",,,other,,none,177
tricolore-1-5th-edition,an,un,,noun,,time-dates,177
tricolore-1-5th-edition,année,une,,noun,,time-dates,177
tricolore-1-5th-edition,assieds-toi/asseyez-vous,,,phrase,,school,177
tricolore-1-5th-edition,attention!,,,phrase,,none,177
tricolore-1-5th-edition,au printemps,,,phrase,,weather,177
tricolore-1-5th-edition,auberge de jeunesse,une,,noun,,vacation,177
tricolore-1-5th-edition,aujourd'hui,,,adverb,,time-dates,177
tricolore-1-5th-edition,avec,,,preposition,,none,177
tricolore-1-5th-edition,baskets (f pl),des,,noun,,shopping,177
tricolore-1-5th-edition,beau-père,un,,noun,,family,177
tricolore-1-5th-edition,beaucoup,,,adverb,,none,177
tricolore-1-5th-edition,belle-mère,une,,noun,,family,177
tricolore-1-5th-edition,bien,,,adverb,,none,177
tricolore-1-5th-edition,bientôt,,,adverb,,time-dates,177
tricolore-1-5th-edition,blanc/blanche,,,adjective,,none,177
tricolore-1-5th-edition,bonbon,un,,noun,,food,177
tricolore-1-5th-edition,c'est,,,phrase,,none,177
tricolore-1-5th-edition,c'est faux,,,phrase,,none,177
tricolore-1-5th-edition,cartable,un,,noun,,school,177
tricolore-1-5th-edition,centre commercial,le,,noun,,shopping,177
tricolore-1-5th-edition,centre-ville,le,,noun,,city-places,177
tricolore-1-5th-edition,chanson,une,,noun,,hobby,177
tricolore-1-5th-edition,chanter,,,verb,,hobby,177
tricolore-1-5th-edition,chaussette,une,,noun,,shopping,177
tricolore-1-5th-edition,chaussure,une,,noun,,shopping,177
tricolore-1-5th-edition,chemise,une,,noun,,shopping,177
tricolore-1-5th-edition,chemisier,un,,noun,,shopping,177
tricolore-1-5th-edition,chose,une,,noun,,none,177
tricolore-1-5th-edition,ciseaux (m pl),des,,noun,,school,177
tricolore-1-5th-edition,clé USB,une,,noun,,communication,177
tricolore-1-5th-edition,collège,un,,noun,,school,177
tricolore-1-5th-edition,commencer,,,verb,,none,177
tricolore-1-5th-edition,comment?,,,phrase,,communication,177
tricolore-1-5th-edition,contrôle,un,,noun,,school,177
tricolore-1-5th-edition,cravate,une,,noun,,shopping,177
tricolore-1-5th-edition,de quelle couleur est-il?,,,phrase,,none,177
tricolore-1-5th-edition,de temps en temps,,,phrase,,time-dates,177
tricolore-1-5th-edition,demi-frère,un,,noun,,family,177
tricolore-1-5th-edition,demi-sœur,une,,noun,,family,177
tricolore-1-5th-edition,deuxième,,,adjective,,none,177
tricolore-1-5th-edition,dimanche,,,noun,,time-dates,177
tricolore-1-5th-edition,dis/dites,,,verb,,communication,177
tricolore-1-5th-edition,donc,,,other,,none,177
tricolore-1-5th-edition,eau (f),l',,noun,,food,177
tricolore-1-5th-edition,elle,,,other,,none,177
tricolore-1-5th-edition,emploi du temps,un,,noun,,school,177
tricolore-1-5th-edition,en hiver,,,phrase,,weather,177
tricolore-1-5th-edition,en ville,,,phrase,,city-places,177
tricolore-1-5th-edition,en été,,,phrase,,weather,177
tricolore-1-5th-edition,ensemble,,,adverb,,none,177
tricolore-1-5th-edition,escalier (m),l',,noun,,home,177
tricolore-1-5th-edition,Espagne (f),l',,noun,,travel,177
tricolore-1-5th-edition,espagnol,,,adjective,,school,177
tricolore-1-5th-edition,faire de la planche à voile,,,phrase,,hobby,177
tricolore-1-5th-edition,faire de la voile,,,phrase,,hobby,177
tricolore-1-5th-edition,faire des courses/du shopping,,,phrase,,shopping,177
tricolore-1-5th-edition,faire du roller,,,phrase,,hobby,177
tricolore-1-5th-edition,faire du ski,,,phrase,,hobby,177
tricolore-1-5th-edition,faire une promenade,,,phrase,,hobby,177
tricolore-1-5th-edition,fatigant,,,adjective,,none,177
tricolore-1-5th-edition,fatigué,,,adjective,,health,177
tricolore-1-5th-edition,femme,une,,noun,,none,177
tricolore-1-5th-edition,fenêtre,une,,noun,,home,177
tricolore-1-5th-edition,fils,un,,noun,,family,177
tricolore-1-5th-edition,fraise,une,,noun,,food,177
tricolore-1-5th-edition,gagner,,,verb,,hobby,177
tricolore-1-5th-edition,gallois,,,adjective,,none,177
tricolore-1-5th-edition,gare,la,,noun,,city-places,177
tricolore-1-5th-edition,gomme,une,,noun,,school,177
tricolore-1-5th-edition,goûter,le,,noun,,food,177
tricolore-1-5th-edition,grand,,,adjective,,personal-info,177
tricolore-1-5th-edition,grandes vacances (f pl),les,,noun,,vacation,177
tricolore-1-5th-edition,grave,,,adjective,,none,177
tricolore-1-5th-edition,histoire,une,,noun,,school,177
tricolore-1-5th-edition,hiver (m),l',,noun,,weather,177
tricolore-1-5th-edition,hors-d'œuvre,un,,noun,,restaurant,177
tricolore-1-5th-edition,hôtel de ville,l',,noun,,city-places,177
tricolore-1-5th-edition,il fait chaud,,,phrase,,weather,177
tricolore-1-5th-edition,il fait mauvais,,,phrase,,weather,177
tricolore-1-5th-edition,il neige,,,phrase,,weather,177
tricolore-1-5th-edition,il y a,,,phrase,,none,177
tricolore-1-5th-edition,il y a du soleil,,,phrase,,weather,177
tricolore-1-5th-edition,il y a du vent,,,phrase,,weather,177
tricolore-1-5th-edition,il/elle est comment?,,,phrase,,none,177
tricolore-1-5th-edition,ils/elles,,,other,,none,177
tricolore-1-5th-edition,jaune,,,adjective,,none,177
tricolore-1-5th-edition,je (ne) comprends (pas),,,phrase,,school,177
tricolore-1-5th-edition,jeu vidéo,un,,noun,,hobby,177
tricolore-1-5th-edition,jeudi,,,noun,,time-dates,177
tricolore-1-5th-edition,jumeau/jumelle,un/une,,noun,,family,177
tricolore-1-5th-edition,jupe,une,,noun,,shopping,177
tricolore-1-5th-edition,jusqu'à,,,preposition,,time-dates,177
tricolore-1-5th-edition,lentement,,,adverb,,none,177
tricolore-1-5th-edition,lunettes de soleil (f pl),des,,noun,,shopping,177
tricolore-1-5th-edition,lycée,un,,noun,,school,177
tricolore-1-5th-edition,là,,,adverb,,none,177
tricolore-1-5th-edition,légume,un,,noun,,food,177
tricolore-1-5th-edition,magasin,un,,noun,,shopping,177
tricolore-1-5th-edition,maillot de bain,un,,noun,,shopping,177
tricolore-1-5th-edition,mardi,,,noun,,time-dates,177
tricolore-1-5th-edition,mardi gras,,,noun,,vacation,177
tricolore-1-5th-edition,matière,une,,noun,,school,177
tricolore-1-5th-edition,mer,la,,noun,,vacation,177
tricolore-1-5th-edition,merci,,,phrase,,communication,177
tricolore-1-5th-edition,mercredi,,,noun,,time-dates,177
tricolore-1-5th-edition,mignon/mignonne,,,adjective,,none,177
tricolore-1-5th-edition,monde,le,,noun,,none,177
tricolore-1-5th-edition,mot,un,,noun,,school,177
tricolore-1-5th-edition,nom de famille,le,,noun,,personal-info,177
tricolore-1-5th-edition,normal,,,adjective,,none,177
tricolore-1-5th-edition,"normalement, d'habitude",,,adverb,,daily-routine,177
tricolore-1-5th-edition,nous,,,other,,none,177
tricolore-1-5th-edition,nul,,,adjective,,none,177
tricolore-1-5th-edition,office de tourisme,un,,noun,,travel,177
tricolore-1-5th-edition,ouest,l',,noun,,none,177
tricolore-1-5th-edition,oui,,,other,,none,177
tricolore-1-5th-edition,où,,,other,,none,177
tricolore-1-5th-edition,pantalon,un,,noun,,shopping,177
tricolore-1-5th-edition,parapluie,un,,noun,,weather,177
tricolore-1-5th-edition,parc d'attractions,un,,noun,,vacation,177
tricolore-1-5th-edition,pardon!,,,phrase,,communication,177
tricolore-1-5th-edition,parler,,,verb,,communication,177
tricolore-1-5th-edition,passer,,,verb,,time-dates,177
tricolore-1-5th-edition,patins à roulettes (m pl),des,,noun,,hobby,177
tricolore-1-5th-edition,pays de Galles,le,,noun,,travel,177
tricolore-1-5th-edition,penser,,,verb,,none,177
tricolore-1-5th-edition,petit,,,adjective,,none,177
tricolore-1-5th-edition,phrase,une,,noun,,school,177
tricolore-1-5th-edition,ping-pong,le,,noun,,hobby,177
tricolore-1-5th-edition,piscine,une,,noun,,vacation,177
tricolore-1-5th-edition,pièce,une,,noun,,home,177
tricolore-1-5th-edition,place,une,,noun,,city-places,177
tricolore-1-5th-edition,plusieurs,,,adjective,,none,177
tricolore-1-5th-edition,porter,,,verb,,shopping,177
tricolore-1-5th-edition,potage,le,,noun,,food,177
tricolore-1-5th-edition,pourquoi,,,adverb,,none,177
tricolore-1-5th-edition,prendre,,,verb,,none,177
tricolore-1-5th-edition,printemps,le,,noun,,weather,177
tricolore-1-5th-edition,professeur,un,,noun,,profession,177
tricolore-1-5th-edition,qu'est-ce que c'est?,,,phrase,,none,177
tricolore-1-5th-edition,quand,,,other,,time-dates,177
tricolore-1-5th-edition,"quel (quelle, quels, quelles)",,,adjective,,none,177
tricolore-1-5th-edition,quel temps fait-il?,,,phrase,,weather,177
tricolore-1-5th-edition,quelle est la date aujourd'hui?,,,phrase,,time-dates,177
tricolore-1-5th-edition,quelle heure est-il?,,,phrase,,time-dates,177
tricolore-1-5th-edition,quelque chose,,,other,,none,177
tricolore-1-5th-edition,quelquefois,,,adverb,,none,177
tricolore-1-5th-edition,qui,,,other,,none,177
tricolore-1-5th-edition,ranger,,,verb,,daily-routine,177
tricolore-1-5th-edition,regarder,,,verb,,hobby,177
tricolore-1-5th-edition,rester (à la maison),,,phrase,,daily-routine,177
tricolore-1-5th-edition,rollers (m pl),des,,noun,,hobby,177
tricolore-1-5th-edition,Royaume-Uni,le,,noun,,travel,177
tricolore-1-5th-edition,rue,une,,noun,,city-places,177
tricolore-1-5th-edition,rugby,le,,noun,,hobby,177
tricolore-1-5th-edition,règle,une,,noun,,school,177
tricolore-1-5th-edition,sac à dos,un,,noun,,school,177
tricolore-1-5th-edition,saison,une,,noun,,weather,177
tricolore-1-5th-edition,salade,une,,noun,,food,177
tricolore-1-5th-edition,salle,une,,noun,,school,177
tricolore-1-5th-edition,salle des profs,la,,noun,,school,177
tricolore-1-5th-edition,samedi,,,noun,,time-dates,177
tricolore-1-5th-edition,sandales (f pl),des,,noun,,shopping,177
tricolore-1-5th-edition,sandwich,un,,noun,,food,177
tricolore-1-5th-edition,sans,,,preposition,,none,177
tricolore-1-5th-edition,sauvegarder,,,verb,,communication,177
tricolore-1-5th-edition,sciences (f pl),les,,noun,,school,177
tricolore-1-5th-edition,sel,le,,noun,,food,177
tricolore-1-5th-edition,semaine,une,,noun,,time-dates,177
tricolore-1-5th-edition,septembre,,,noun,,time-dates,177
tricolore-1-5th-edition,serpent,un,,noun,,none,177
tricolore-1-5th-edition,short,un,,noun,,shopping,177
tricolore-1-5th-edition,site web,un,,noun,,communication,177
tricolore-1-5th-edition,situé,,,adjective,,city-places,177
tricolore-1-5th-edition,skate,un,,noun,,hobby,177
tricolore-1-5th-edition,smartphone,un,,noun,,communication,177
tricolore-1-5th-edition,soleil,le,,noun,,weather,177
tricolore-1-5th-edition,soupe,la,,noun,,food,177
tricolore-1-5th-edition,sous,,,preposition,,none,177
tricolore-1-5th-edition,sport,le,,noun,,hobby,177
tricolore-1-5th-edition,sportif/sportive,,,adjective,,none,177
tricolore-1-5th-edition,sucre,le,,noun,,food,177
tricolore-1-5th-edition,sucreries (f pl),des,,noun,,food,177
tricolore-1-5th-edition,sud,le,,noun,,none,177
tricolore-1-5th-edition,supermarché,un,,noun,,shopping,177
tricolore-1-5th-edition,surfer (sur le Net),,,verb,,communication,177
tricolore-1-5th-edition,SVT (Sciences de la Vie et de la Terre),,,noun,,school,177
tricolore-1-5th-edition,sweat,un,,noun,,shopping,177
tricolore-1-5th-edition,synagogue,une,,noun,,city-places,177
tricolore-1-5th-edition,syndicat d'initiative,un,,noun,,travel,177
tricolore-1-5th-edition,sœur,une,,noun,,family,177
tricolore-1-5th-edition,table,une,,noun,,home,177
tricolore-1-5th-edition,tablette,une,,noun,,communication,177
tricolore-1-5th-edition,taper,,,verb,,communication,177
tricolore-1-5th-edition,technologie,la,,noun,,school,177
tricolore-1-5th-edition,tee-shirt,un,,noun,,shopping,177
tricolore-1-5th-edition,temple,un,,noun,,city-places,177
tricolore-1-5th-edition,tennis,le,,noun,,hobby,177
tricolore-1-5th-edition,tennis de table,le,,noun,,hobby,177
tricolore-1-5th-edition,texto,un,,noun,,communication,177
tricolore-1-5th-edition,thé,le,,noun,,food,177
tricolore-1-5th-edition,théâtre,un,,noun,,city-places,177
tricolore-1-5th-edition,toast,le,,noun,,food,177
tricolore-1-5th-edition,toilettes (f pl),les,,noun,,home,177
tricolore-1-5th-edition,tomate,une,,noun,,food,177
tricolore-1-5th-edition,"ton, ta, tes; votre, vos",,,other,,none,177
tricolore-1-5th-edition,tout droit,,,adverb,,city-places,177
tricolore-1-5th-edition,train,un,,noun,,travel,177
tricolore-1-5th-edition,travailler,,,verb,,profession,177
tricolore-1-5th-edition,troisième,,,adjective,,none,177
tricolore-1-5th-edition,trompette,une,,noun,,hobby,177
tricolore-1-5th-edition,trop,,,adverb,,none,177
tricolore-1-5th-edition,très,,,adverb,,none,177
tricolore-1-5th-edition,"tu, toi, vous",,,other,,none,177
tricolore-1-5th-edition,télé,la,,noun,,hobby,177
tricolore-1-5th-edition,téléphoner,,,verb,,communication,177
tricolore-1-5th-edition,télévision,la,,noun,,hobby,177
tricolore-1-5th-edition,uniforme,un,,noun,,school,177
tricolore-1-5th-edition,utile,,,adjective,,none,177
tricolore-1-5th-edition,valise,une,,noun,,vacation,177
tricolore-1-5th-edition,vers,,,preposition,,none,177
tricolore-1-5th-edition,veux,je,,verb,,none,177
tricolore-1-5th-edition,veux,tu,,verb,,none,177
tricolore-1-5th-edition,vidéo,une,,noun,,hobby,177
tricolore-1-5th-edition,village,un,,noun,,city-places,177
tricolore-1-5th-edition,ville,une,,noun,,city-places,177
tricolore-1-5th-edition,vin,du,,noun,,food,177
tricolore-1-5th-edition,violon,un,,noun,,hobby,177
tricolore-1-5th-edition,visiter,,,verb,,vacation,177
tricolore-1-5th-edition,volley,le,,noun,,hobby,177
tricolore-1-5th-edition,voulez,vous,,verb,,none,177
tricolore-1-5th-edition,vrai,,,adjective,,none,177
tricolore-1-5th-edition,végétarien/végétarienne,,,adjective,,food,177
tricolore-1-5th-edition,weekend,le,,noun,,time-dates,177
tricolore-1-5th-edition,yaourt,un,,noun,,food,177
tricolore-1-5th-edition,zoo,un,,noun,,vacation,177
tricolore-1-5th-edition,à bientôt!,,,phrase,,communication,177
tricolore-1-5th-edition,école,une,,noun,,school,177
tricolore-1-5th-edition,écossais,,,adjective,,none,177
tricolore-1-5th-edition,Écosse (f),l',,noun,,travel,177
tricolore-1-5th-edition,écran,un,,noun,,communication,177
tricolore-1-5th-edition,écris/écrivez,,,verb,,school,177
tricolore-1-5th-edition,équipe,une,,noun,,hobby,177
tricolore-1-5th-edition,étudiant(e),un(e),,noun,,school,177
tricolore-1-5th-edition,été (m),l',,noun,,weather,177
